Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28;Column29;Column30;Column31;Column32;Column33;Column34;Column35;Column36;Column37;Column38;Column39;Column40;Column41;Column42;Column43;Column44;Column45;Column46;Column47;Column48;Column49;Column50;Column51;Column52;Column53;Column54;Column55;Column56;Column57;Column58;Column59;Column60;Column61;Column62;Column63;Column64;Column65;Column66;Column67;Column68;Column69;Column70;Column71;Column72;Column73;Column74;Column75;Column76;Column77;Column78;Column79;Column80;Column81;Column82;Column83;Column84;Column85;Column86;Column87;Column88;Column89;Column90;Column91;Column92;Column93;Column94;Column95;Column96;Column97
0;5;0;3;0;5;0;6;0;5;0;3;0;5;0;6;0;3;0;2;0;5;0;3;0;1;0;2;0;1;0;13;0;3;0;2;0;5;0;3;0;5;0;2;0;5;0;3;0;5;0;2;0;5;0;3;0;1;0;2;0;1;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;2;13;2;3;2;1;3;3;5;6;3;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;6;5;6;3;6;2;0;3;6;5;6;3;6;2;0;1;2;13;2;3;2;1;3;3;5;6;3;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;2;3;5;5;2;3;5;6;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;3;2;3;1;3;2;3;1;3;2;3;1;3;2;0;3;5;5;2;3;5;5;2;3;5;6;5;3;1;2;6;3;6;5;6;3;6;5;6;3;6;5;6;3;6;5;0;3;5;5;2;3;5;5;2;3;5;6;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;5;5;2;3;5;5;2;3;5;6;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;3;2;3;1;3;2;3;1;3;2;3;1;3;2;0;3;5;5;2;3;5;5;2;3;5;6;5;3;1;2;7;5;7;6;7;5;7;6;7;5;7;6;7;5;7;6;0;3;5;5;2;3;5;5;2;3;5;6;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;6;6;5;3;2;3;3;1;2;0;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;13;0;10;0;13;0;12;0;13;0;10;0;13;0;12;0;3;0;2;0;3;0;2;0;6;0;5;0;3;0;2;0;6;0;5;0;3;0;2;0;6;0;5;0;3;0;2;0;3;0;2;0;3;0;5;0;2;0;1;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;2;0;2;3;2;1;0;2;1;13;0;12;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;12;13;10;13;12;13;10;13;12;13;10;0;2;0;1;0;2;0;3;0;2;0;1;0;2;1;13;0;12;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;15;0;0;15;15;16;15;17;16;6;5;3;5;6;15;17;16;6;5;3;2;3;5;15;16;15;6;5;3;2;3;6;5;3;5;3;2;3;1;5;5;0;6;5;3;2;3;6;5;3;5;3;2;3;1;3;2;1;13;0;12;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;5;0;3;6;5;0;3;6;5;0;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;0;1;0;13;0;12;0;2;0;1;0;13;0;12;1;1;0;0;1;2;1;13;0;0;13;1;2;3;5;3;0;0;3;5;6;5;3;5;0;6;5;4;2;1;2;13;0;2;0;1;0;2;0;1;0;1;2;3;6;5;3;2;0;0;2;3;5;6;7;6;0;0;2;3;2;1;2;1;0;5;5;0;5;3;6;5;5;3;6;5;0;2;0;1;
0;0;0;1;1;2;1;13;3;3;2;1;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;2;0;6;0;5;0;15;0;6;0;5;0;3;0;2;0;3;0;13;0;12;0;2;0;3;0;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;13;0;1;2;3;3;3;13;1;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;2;0;6;0;5;0;15;0;6;0;5;0;3;0;5;0;3;0;13;0;12;0;2;0;3;0;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;13;0;1;2;3;3;3;13;1;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;3;2;3;6;3;5;15;16;15;6;5;3;2;3;5;6;5;4;2;1;13;12;13;1;2;3;6;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;2;0;6;0;5;0;15;0;6;0;5;0;3;0;5;0;3;0;13;0;12;0;2;0;3;0;1;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;5;6;3;2;1;2;1;13;10;12;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;9;0;10;0;12;0;13;0;2;5;3;6;5;3;2;0;0;12;13;1;2;0;3;5;6;5;4;2;1;13;12;2;2;0;0;2;2;5;6;15;15;17;16;5;3;2;1;0;5;5;5;5;6;3;2;1;2;1;13;12;10;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;2;0;3;0;2;3;3;2;2;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;13;0;10;0;13;0;12;0;13;0;10;0;13;0;12;0;3;0;2;0;3;0;2;0;5;0;4;0;13;0;12;0;3;0;6;0;3;0;5;0;3;0;6;0;3;0;5;0;3;0;2;0;3;0;2;0;5;0;4;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;5;5;6;5;4;6;5;2;3;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;13;0;12;0;2;0;1;0;13;0;12;0;2;0;1;0;6;0;5;0;4;0;2;0;6;0;15;0;6;0;5;0;4;0;2;0;6;0;5;0;4;0;2;0;6;0;5;0;2;0;4;0;2;0;1;0;13;0;12;0;2;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;5;5;5;6;5;3;2;5;6;5;4;2;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2;3;2;1;2;1;2;3;2;3;2;1;2;1;0;5;5;0;6;5;3;2;5;6;5;4;2;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;5;5;0;5;5;3;2;0;3;5;6;5;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;3;0;3;3;5;6;0;5;6;3;5;6;15;6;0;15;0;16;0;6;0;3;0;6;0;5;0;3;0;2;3;1;2;3;0;2;1;13;0;0;1;13;0;2;1;13;0;5;5;0;5;5;3;2;0;3;5;6;5;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;6;6;5;3;2;13;1;2;3;6;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;3;2;3;1;3;2;13;1;2;3;6;5;3;2;6;6;0;0;6;3;5;6;16;15;6;3;6;5;3;5;2;3;5;6;5;3;6;5;2;3;5;6;5;3;6;5;2;2;0;0;2;3;5;6;16;15;6;3;6;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;2;0;2;3;5;3;0;5;0;2;0;5;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;5;0;15;0;5;0;6;0;5;0;2;0;5;0;3;0;5;0;15;0;5;0;6;0;5;0;2;0;5;0;3;0;5;0;15;0;5;0;6;0;5;0;15;0;5;0;6;0;2;2;0;2;3;5;3;0;5;0;2;0;5;0;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;2;3;1;2;3;2;3;5;1;13;2;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;1;2;13;2;1;13;12;2;1;2;13;2;1;13;12;6;6;0;0;5;5;6;15;5;6;15;16;15;6;4;5;0;5;6;15;5;2;1;13;2;3;2;1;3;2;1;13;5;5;0;0;6;5;4;2;3;5;1;13;2;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;3;3;2;1;2;5;6;5;4;2;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2;1;3;2;1;13;2;3;2;1;3;2;1;13;3;3;0;0;6;5;3;2;5;6;5;4;2;1;2;13;2;3;2;1;3;2;1;13;2;3;2;1;3;2;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;15;0;0;6;6;15;16;0;15;16;17;16;15;16;6;0;15;17;16;5;3;2;1;2;1;2;3;5;3;2;1;3;3;0;0;6;5;3;2;5;6;5;4;2;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;2;0;1;0;13;0;3;0;6;0;3;0;2;0;6;0;5;0;3;0;2;0;5;0;4;0;1;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;5;0;6;0;5;0;6;0;3;0;5;0;3;0;2;0;6;0;5;0;3;0;2;0;5;0;4;0;1;0;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;0;1;0;2;0;13;0;2;0;1;0;13;0;12;0;2;0;5;0;2;0;1;0;3;0;2;0;13;0;12;0;0;5;3;5;3;2;3;0;0;2;3;5;5;3;5;6;6;5;4;2;1;2;13;0;3;0;2;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;0;1;0;2;0;1;3;3;1;2;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;0;1;0;2;0;13;0;2;0;1;0;13;0;12;0;2;0;5;0;2;0;1;0;3;0;2;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;15;0;6;0;5;0;3;0;5;0;6;0;3;0;5;0;2;0;4;0;1;0;13;0;3;0;2;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;3;0;3;6;3;5;0;6;5;3;6;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;3;5;3;5;6;2;0;2;3;5;3;5;6;2;0;6;6;0;6;6;15;2;17;16;15;6;4;2;4;5;0;5;6;15;16;15;6;5;0;5;6;15;16;15;6;5;0;3;3;0;3;3;6;5;0;6;5;3;6;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;2;0;3;2;1;3;2;13;12;1;2;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;3;2;1;3;2;1;13;2;3;2;1;3;2;1;13;3;5;6;5;3;2;3;1;3;2;13;12;1;2;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;6;6;6;5;3;5;6;3;5;6;15;6;5;3;2;3;2;1;13;3;5;3;2;5;3;2;1;3;2;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;5;0;2;3;5;0;2;3;5;6;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;1;3;2;3;6;3;5;3;6;3;2;3;6;3;5;2;3;5;5;2;3;5;5;6;6;2;1;3;2;1;13;1;12;1;13;1;12;1;13;1;12;1;13;2;2;3;2;0;3;5;5;2;3;5;5;2;3;5;6;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;2;0;2;1;3;2;12;12;13;1;3;2;1;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;6;5;1;5;1;5;6;5;6;5;1;5;1;5;6;0;2;2;0;2;1;3;2;12;12;13;1;3;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;6;6;5;3;2;2;2;5;3;2;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;2;13;12;2;3;2;1;13;13;1;2;6;3;5;6;5;6;15;0;15;6;5;2;3;5;6;5;2;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;5;3;2;1;13;10;12;2;2;5;4;2;1;2;1;6;6;0;0;5;6;15;16;0;0;16;15;17;16;15;6;0;0;6;0;16;17;16;15;17;16;15;6;5;3;1;2;1;2;3;2;6;3;6;5;0;6;5;3;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;2;2;3;5;2;5;6;5;4;2;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;10;12;13;2;1;13;12;2;3;5;6;5;3;1;2;5;5;0;0;6;5;3;2;5;6;5;4;2;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;6;0;0;16;15;6;5;6;6;5;4;2;1;6;5;0;6;16;15;5;2;1;13;3;5;3;2;0;1;13;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;5;2;0;3;5;2;5;6;5;4;2;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;2;1;3;2;1;13;0;3;2;1;13;1;3;2;0;3;5;2;0;3;5;2;5;6;5;4;2;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;6;6;0;5;3;2;3;6;5;2;1;13;1;2;3;6;5;3;2;0;3;5;6;7;6;5;4;2;1;2;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;0;1;0;2;0;1;2;2;1;1;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;2;0;1;0;13;0;12;0;2;0;1;0;5;0;6;0;5;0;6;0;5;0;6;0;3;0;5;0;3;0;2;0;6;0;5;0;3;0;2;0;6;0;5;0;3;0;2;0;6;0;5;0;3;0;2;0;3;0;2;0;13;0;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;6;5;2;3;5;6;7;7;6;5;2;3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;3;3;1;2;3;2;5;6;5;3;1;2;3;2;0;3;6;5;2;3;5;6;7;7;6;5;2;3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;5;0;5;3;7;6;5;3;2;1;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;3;2;1;2;3;1;2;5;3;5;0;5;3;7;6;5;3;5;0;5;3;7;6;5;3;2;1;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;3;0;5;0;2;0;6;0;3;0;6;0;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;6;0;3;0;5;0;3;0;6;0;3;0;5;0;3;5;0;5;3;5;0;6;5;3;5;3;2;1;2;0;0;13;1;2;3;1;2;0;0;13;1;2;3;5;3;0;5;2;3;0;5;2;3;0;5;2;3;5;6;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;1;0;3;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;0;1;0;2;0;3;0;5;0;6;0;5;0;3;0;1;0;13;0;3;0;2;0;5;0;6;0;5;0;6;0;16;0;15;0;5;0;3;0;5;0;3;0;5;0;6;0;3;0;5;0;3;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;3;5;5;6;5;3;6;5;3;5;3;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;3;2;1;13;1;3;2;0;3;2;1;13;1;2;3;0;5;3;0;5;3;0;6;5;3;6;5;3;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;6;0;0;6;6;5;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;6;5;3;0;2;3;0;0;3;5;0;6;5;3;6;5;3;5;3;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
